  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.847260E-02  4.071941E-01  1.009969E+01  8.357418E+00  5.033064E-01  1.604855E+00 -2.202476E-01  2.406921E-01
  1.910494E-02  4.150739E-01  1.044541E+01  8.519147E+00  5.229274E-01  1.664753E+00 -2.184413E-01  2.394833E-01
  1.975579E-02  4.228398E-01  1.080126E+01  8.678538E+00  5.417902E-01  1.722895E+00 -2.161988E-01  2.375504E-01
  2.042570E-02  4.304918E-01  1.116753E+01  8.835590E+00  5.598795E-01  1.779195E+00 -2.135642E-01  2.349784E-01
  2.111522E-02  4.380302E-01  1.154452E+01  8.990313E+00  5.771954E-01  1.833596E+00 -2.105800E-01  2.318533E-01
  2.182493E-02  4.454563E-01  1.193254E+01  9.142728E+00  5.937416E-01  1.886057E+00 -2.072888E-01  2.282541E-01
  2.255543E-02  4.527713E-01  1.233193E+01  9.292864E+00  6.095285E-01  1.936556E+00 -2.037311E-01  2.242553E-01
  2.330731E-02  4.599771E-01  1.274302E+01  9.440758E+00  6.245709E-01  1.985086E+00 -1.999459E-01  2.199250E-01
  2.408121E-02  4.670756E-01  1.316614E+01  9.586452E+00  6.388870E-01  2.031655E+00 -1.959699E-01  2.153252E-01
  2.487777E-02  4.740692E-01  1.360165E+01  9.729991E+00  6.524977E-01  2.076280E+00 -1.918373E-01  2.105118E-01
  2.569765E-02  4.809603E-01  1.404991E+01  9.871427E+00  6.654254E-01  2.118988E+00 -1.875796E-01  2.055345E-01
  2.654154E-02  4.877514E-01  1.451130E+01  1.001081E+01  6.776941E-01  2.159812E+00 -1.832257E-01  2.004377E-01
  2.741014E-02  4.944451E-01  1.498619E+01  1.014819E+01  6.893283E-01  2.198793E+00 -1.788021E-01  1.952602E-01
  2.830417E-02  5.010442E-01  1.547500E+01  1.028364E+01  7.003527E-01  2.235974E+00 -1.743324E-01  1.900359E-01
  2.922438E-02  5.075514E-01  1.597811E+01  1.041719E+01  7.107922E-01  2.271405E+00 -1.698379E-01  1.847941E-01
  3.017153E-02  5.139693E-01  1.649596E+01  1.054892E+01  7.206713E-01  2.305135E+00 -1.653375E-01  1.795604E-01
  3.114642E-02  5.203008E-01  1.702897E+01  1.067887E+01  7.300139E-01  2.337216E+00 -1.608478E-01  1.743562E-01
  3.214985E-02  5.265484E-01  1.757758E+01  1.080710E+01  7.388435E-01  2.367700E+00 -1.563836E-01  1.692000E-01
  3.318266E-02  5.327150E-01  1.814226E+01  1.093366E+01  7.471826E-01  2.396641E+00 -1.519576E-01  1.641072E-01
