  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.005235E-02  5.129772E-01  1.652879E+01  1.059855E+01  7.096264E-01  2.318337E+00 -1.690624E-01  1.843131E-01
  3.102432E-02  5.195535E-01  1.706338E+01  1.073443E+01  7.196788E-01  2.351604E+00 -1.644663E-01  1.789853E-01
  3.202478E-02  5.260357E-01  1.761363E+01  1.086835E+01  7.291890E-01  2.383133E+00 -1.598874E-01  1.736803E-01
  3.305457E-02  5.324264E-01  1.818002E+01  1.100039E+01  7.381769E-01  2.412980E+00 -1.553402E-01  1.684194E-01
  3.411456E-02  5.387281E-01  1.876301E+01  1.113059E+01  7.466621E-01  2.441204E+00 -1.508371E-01  1.632203E-01
  3.520562E-02  5.449437E-01  1.936309E+01  1.125901E+01  7.546645E-01  2.467864E+00 -1.463891E-01  1.580982E-01
  3.632866E-02  5.510758E-01  1.998076E+01  1.138570E+01  7.622036E-01  2.493018E+00 -1.420053E-01  1.530653E-01
  3.748463E-02  5.571271E-01  2.061655E+01  1.151073E+01  7.692985E-01  2.516726E+00 -1.376937E-01  1.481319E-01
  3.867449E-02  5.631003E-01  2.127097E+01  1.163414E+01  7.759678E-01  2.539043E+00 -1.334609E-01  1.433059E-01
  3.989924E-02  5.689979E-01  2.194458E+01  1.175599E+01  7.822297E-01  2.560024E+00 -1.293122E-01  1.385934E-01
  4.115989E-02  5.748227E-01  2.263794E+01  1.187633E+01  7.881015E-01  2.579724E+00 -1.252521E-01  1.339992E-01
  4.245750E-02  5.805771E-01  2.335162E+01  1.199523E+01  7.935999E-01  2.598193E+00 -1.212838E-01  1.295265E-01
  4.379315E-02  5.862637E-01  2.408623E+01  1.211272E+01  7.987408E-01  2.615482E+00 -1.174101E-01  1.251775E-01
  4.516796E-02  5.918849E-01  2.484238E+01  1.222886E+01  8.035394E-01  2.631638E+00 -1.136327E-01  1.209532E-01
  4.658308E-02  5.974431E-01  2.562069E+01  1.234369E+01  8.080100E-01  2.646707E+00 -1.099529E-01  1.168539E-01
  4.803968E-02  6.029405E-01  2.642182E+01  1.245727E+01  8.121662E-01  2.660730E+00 -1.063712E-01  1.128791E-01
  4.953899E-02  6.083795E-01  2.724644E+01  1.256965E+01  8.160210E-01  2.673750E+00 -1.028878E-01  1.090278E-01
  5.108225E-02  6.137621E-01  2.809524E+01  1.268086E+01  8.195864E-01  2.685805E+00 -9.950250E-02  1.052985E-01
  5.267076E-02  6.190905E-01  2.896892E+01  1.279095E+01  8.228738E-01  2.696930E+00 -9.621449E-02  1.016893E-01
  5.430584E-02  6.243668E-01  2.986821E+01  1.289996E+01  8.258938E-01  2.707161E+00 -9.302286E-02  9.819785E-02
  5.598885E-02  6.295927E-01  3.079387E+01  1.300793E+01  8.286564E-01  2.716530E+00 -8.992637E-02  9.482169E-02
  5.772121E-02  6.347704E-01  3.174667E+01  1.311491E+01  8.311709E-01  2.725067E+00 -8.692354E-02  9.155812E-02
  5.950436E-02  6.399015E-01  3.272740E+01  1.322092E+01  8.334460E-01  2.732800E+00 -8.401275E-02  8.840429E-02
  6.133978E-02  6.449880E-01  3.373688E+01  1.332601E+01  8.354898E-01  2.739756E+00 -8.119220E-02  8.535723E-02
  6.322901E-02  6.500313E-01  3.477595E+01  1.343021E+01  8.373097E-01  2.745959E+00 -7.845997E-02  8.241393E-02
  6.517363E-02  6.550333E-01  3.584550E+01  1.353356E+01  8.389128E-01  2.751433E+00 -7.581407E-02  7.957132E-02
  6.717526E-02  6.599954E-01  3.694639E+01  1.363608E+01  8.403053E-01  2.756197E+00 -7.325240E-02  7.682630E-02
  6.923557E-02  6.649193E-01  3.807956E+01  1.373781E+01  8.414933E-01  2.760273E+00 -7.077285E-02  7.417580E-02
  7.135629E-02  6.698063E-01  3.924596E+01  1.383878E+01  8.424822E-01  2.763679E+00 -6.837324E-02  7.161677E-02
  7.353918E-02  6.746580E-01  4.044655E+01  1.393902E+01  8.432770E-01  2.766430E+00 -6.605141E-02  6.914616E-02
  7.578606E-02  6.794756E-01  4.168233E+01  1.403855E+01  8.438822E-01  2.768543E+00 -6.380515E-02  6.676101E-02
  7.809882E-02  6.842605E-01  4.295435E+01  1.413742E+01  8.443020E-01  2.770031E+00 -6.163229E-02  6.445839E-02
  8.047939E-02  6.890140E-01  4.426366E+01  1.423563E+01  8.445401E-01  2.770907E+00 -5.953065E-02  6.223542E-02
  8.292974E-02  6.937373E-01  4.561136E+01  1.433321E+01  8.446000E-01  2.771183E+00 -5.749809E-02  6.008929E-02
  8.545193E-02  6.984316E-01  4.699856E+01  1.443020E+01  8.444846E-01  2.770868E+00 -5.553248E-02  5.801727E-02
  8.804807E-02  7.030980E-01  4.842644E+01  1.452661E+01  8.441967E-01  2.769974E+00 -5.363164E-02  5.601669E-02
  9.072032E-02  7.077377E-01  4.989618E+01  1.462247E+01  8.437388E-01  2.768507E+00 -5.179347E-02  5.408494E-02
  9.347091E-02  7.123516E-01  5.140900E+01  1.471780E+01  8.431128E-01  2.766475E+00 -5.001586E-02  5.221951E-02
  9.630215E-02  7.169408E-01  5.296618E+01  1.481262E+01  8.423207E-01  2.763885E+00 -4.829682E-02  5.041795E-02
  9.921639E-02  7.215064E-01  5.456901E+01  1.490695E+01  8.413639E-01  2.760741E+00 -4.663436E-02  4.867789E-02
  1.022161E-01  7.260491E-01  5.621883E+01  1.500080E+01  8.402437E-01  2.757049E+00 -4.502657E-02  4.699706E-02
  1.053037E-01  7.305700E-01  5.791702E+01  1.509421E+01  8.389609E-01  2.752811E+00 -4.347159E-02  4.537323E-02
  1.084818E-01  7.350699E-01  5.966500E+01  1.518718E+01  8.375165E-01  2.748031E+00 -4.196761E-02  4.380429E-02
  1.117531E-01  7.395497E-01  6.146422E+01  1.527974E+01  8.359107E-01  2.742711E+00 -4.051287E-02  4.228816E-02
  1.151204E-01  7.440101E-01  6.331619E+01  1.537189E+01  8.341439E-01  2.736851E+00 -3.910569E-02  4.082288E-02
  1.185863E-01  7.484519E-01  6.522246E+01  1.546367E+01  8.322161E-01  2.730453E+00 -3.774440E-02  3.940654E-02
  1.221538E-01  7.528759E-01  6.718461E+01  1.555507E+01  8.301269E-01  2.723515E+00 -3.642744E-02  3.803731E-02
  1.258260E-01  7.572827E-01  6.920429E+01  1.564612E+01  8.278759E-01  2.716037E+00 -3.515324E-02  3.671341E-02
  1.296058E-01  7.616731E-01  7.128318E+01  1.573683E+01  8.254625E-01  2.708017E+00 -3.392033E-02  3.543315E-02
  1.334964E-01  7.660476E-01  7.342302E+01  1.582721E+01  8.228857E-01  2.699453E+00 -3.272726E-02  3.419490E-02
  1.375011E-01  7.704069E-01  7.562559E+01  1.591727E+01  8.201445E-01  2.690342E+00 -3.157265E-02  3.299708E-02
  1.416232E-01  7.747515E-01  7.789273E+01  1.600704E+01  8.172375E-01  2.680679E+00 -3.045516E-02  3.183819E-02
  1.458661E-01  7.790821E-01  8.022635E+01  1.609651E+01  8.141633E-01  2.670461E+00 -2.937348E-02  3.071678E-02
  1.502334E-01  7.833991E-01  8.262837E+01  1.618570E+01  8.109202E-01  2.659683E+00 -2.832637E-02  2.963144E-02
  1.547288E-01  7.877031E-01  8.510082E+01  1.627463E+01  8.075062E-01  2.648339E+00 -2.731263E-02  2.858084E-02
  1.593559E-01  7.919944E-01  8.764576E+01  1.636329E+01  8.039193E-01  2.636423E+00 -2.633109E-02  2.756369E-02
  1.641187E-01  7.962735E-01  9.026530E+01  1.645170E+01  8.001572E-01  2.623928E+00 -2.538063E-02  2.657874E-02
  1.690212E-01  8.005408E-01  9.296165E+01  1.653987E+01  7.962174E-01  2.610847E+00 -2.446016E-02  2.562480E-02
  1.740673E-01  8.047968E-01  9.573704E+01  1.662780E+01  7.920973E-01  2.597173E+00 -2.356866E-02  2.470073E-02
  1.792615E-01  8.090416E-01  9.859380E+01  1.671550E+01  7.877941E-01  2.582896E+00 -2.270510E-02  2.380543E-02
  1.846078E-01  8.132757E-01  1.015343E+02  1.680298E+01  7.833046E-01  2.568009E+00 -2.186853E-02  2.293784E-02
  1.901110E-01  8.174992E-01  1.045610E+02  1.689024E+01  7.786257E-01  2.552502E+00 -2.105801E-02  2.209693E-02
  1.957754E-01  8.217124E-01  1.076765E+02  1.697729E+01  7.737540E-01  2.536364E+00 -2.027265E-02  2.128174E-02
  2.016060E-01  8.259156E-01  1.108833E+02  1.706413E+01  7.686859E-01  2.519586E+00 -1.951158E-02  2.049131E-02
  2.076075E-01  8.301089E-01  1.141841E+02  1.715077E+01  7.634175E-01  2.502157E+00 -1.877396E-02  1.972474E-02
  2.137849E-01  8.342923E-01  1.175817E+02  1.723720E+01  7.579450E-01  2.484066E+00 -1.805901E-02  1.898116E-02
  2.201434E-01  8.384660E-01  1.210789E+02  1.732343E+01  7.522641E-01  2.465301E+00 -1.736594E-02  1.825974E-02
  2.266883E-01  8.426300E-01  1.246786E+02  1.740947E+01  7.463705E-01  2.445850E+00 -1.669402E-02  1.755967E-02
  2.334252E-01  8.467842E-01  1.283838E+02  1.749530E+01  7.402595E-01  2.425701E+00 -1.604253E-02  1.688018E-02
  2.403595E-01  8.509287E-01  1.321977E+02  1.758092E+01  7.339265E-01  2.404841E+00 -1.541079E-02  1.622051E-02
  2.474971E-01  8.550633E-01  1.361234E+02  1.766635E+01  7.273665E-01  2.383256E+00 -1.479815E-02  1.557996E-02
  2.548440E-01  8.591878E-01  1.401642E+02  1.775156E+01  7.205742E-01  2.360935E+00 -1.420397E-02  1.495785E-02
  2.624063E-01  8.633020E-01  1.443234E+02  1.783657E+01  7.135444E-01  2.337863E+00 -1.362764E-02  1.435350E-02
  2.701902E-01  8.674056E-01  1.486046E+02  1.792135E+01  7.062714E-01  2.314026E+00 -1.306859E-02  1.376628E-02
  2.782024E-01  8.714981E-01  1.530113E+02  1.800591E+01  6.987495E-01  2.289411E+00 -1.252625E-02  1.319559E-02
  2.864495E-01  8.755793E-01  1.575472E+02  1.809023E+01  6.909725E-01  2.264005E+00 -1.200011E-02  1.264083E-02
  2.949384E-01  8.796486E-01  1.622161E+02  1.817430E+01  6.829343E-01  2.237793E+00 -1.148964E-02  1.210146E-02
  3.036761E-01  8.837053E-01  1.670219E+02  1.825812E+01  6.746284E-01  2.210762E+00 -1.099437E-02  1.157692E-02
  3.126700E-01  8.877487E-01  1.719685E+02  1.834166E+01  6.660481E-01  2.182899E+00 -1.051383E-02  1.106671E-02
  3.219276E-01  8.917781E-01  1.770602E+02  1.842491E+01  6.571865E-01  2.154191E+00 -1.004758E-02  1.057033E-02
  3.314566E-01  8.957925E-01  1.823011E+02  1.850785E+01  6.480364E-01  2.124626E+00 -9.595200E-03  1.008732E-02
  3.412649E-01  8.997909E-01  1.876957E+02  1.859046E+01  6.385903E-01  2.094192E+00 -9.156305E-03  9.617211E-03
  3.513608E-01  9.037722E-01  1.932485E+02  1.867272E+01  6.288407E-01  2.062879E+00 -8.730518E-03  9.159591E-03
  3.617527E-01  9.077351E-01  1.989640E+02  1.875459E+01  6.187795E-01  2.030677E+00 -8.317490E-03  8.714052E-03
  3.724493E-01  9.116780E-01  2.048471E+02  1.883606E+01  6.083987E-01  1.997579E+00 -7.916893E-03  8.280209E-03
  3.834594E-01  9.155994E-01  2.109027E+02  1.891708E+01  5.976898E-01  1.963577E+00 -7.528424E-03  7.857702E-03
  3.947924E-01  9.194975E-01  2.171358E+02  1.899761E+01  5.866440E-01  1.928669E+00 -7.151800E-03  7.446190E-03
  4.064576E-01  9.233702E-01  2.235517E+02  1.907763E+01  5.752524E-01  1.892852E+00 -6.786763E-03  7.045360E-03
  4.184648E-01  9.272154E-01  2.301556E+02  1.915707E+01  5.635057E-01  1.856128E+00 -6.433079E-03  6.654919E-03
  4.308240E-01  9.310306E-01  2.369532E+02  1.923590E+01  5.513944E-01  1.818501E+00 -6.090538E-03  6.274603E-03
  4.435455E-01  9.348131E-01  2.439500E+02  1.931405E+01  5.389087E-01  1.779981E+00 -5.758953E-03  5.904174E-03
  4.566400E-01  9.385598E-01  2.511520E+02  1.939146E+01  5.260383E-01  1.740581E+00 -5.438163E-03  5.543423E-03
  4.701184E-01  9.422675E-01  2.585651E+02  1.946806E+01  5.127730E-01  1.700320E+00 -5.128034E-03  5.192178E-03
  4.839920E-01  9.459325E-01  2.661956E+02  1.954379E+01  4.991020E-01  1.659225E+00 -4.828455E-03  4.850301E-03
  4.982723E-01  9.495509E-01  2.740498E+02  1.961854E+01  4.850144E-01  1.617330E+00 -4.539344E-03  4.517699E-03
  5.129713E-01  9.531182E-01  2.821342E+02  1.969225E+01  4.704987E-01  1.574675E+00 -4.260644E-03  4.194327E-03
  5.281011E-01  9.566296E-01  2.904556E+02  1.976480E+01  4.555433E-01  1.531313E+00 -3.992325E-03  3.880193E-03
  5.436746E-01  9.600800E-01  2.990210E+02  1.983609E+01  4.401362E-01  1.487307E+00 -3.734384E-03  3.575367E-03
  5.597046E-01  9.634638E-01  3.078376E+02  1.990600E+01  4.242648E-01  1.442734E+00 -3.486841E-03  3.279981E-03
  5.762046E-01  9.667748E-01  3.169125E+02  1.997440E+01  4.079160E-01  1.397684E+00 -3.249745E-03  2.994235E-03
